https://www.chessgames.com/perl/chessplayer?pid=152611	"Hans Moke Niemann"
https://www.chessgames.com/perl/chessplayer?pid=151629	"Rameshbabu Praggnanandhaa"
https://www.chessgames.com/perl/chessplayer?pid=158070	"Dommaraju Gukesh"
https://www.chessgames.com/perl/chessplayer?pid=154314	"Arjun Erigaisi"
https://www.chessgames.com/perl/chessplayer?pid=158070	"Dommaraju Gukesh"
https://www.chessgames.com/perl/chessplayer?pid=152611	"Hans Niemann"
https://www.chessgames.com/perl/chessplayer?pid=113399	"Daniil Dubov"
https://www.chessgames.com/perl/chessplayer?pid=149949	"Nodirbek Abdusattorov"
https://www.chessgames.com/perl/chessplayer?pid=155740	"Vincent Keymer"
https://www.chessgames.com/perl/chessplayer?pid=54683	"Ian Nepomniachtchi"
https://www.chessgames.com/perl/chessplayer?pid=126603	"Jan-Krzysztof Duda"
https://www.chessgames.com/perl/chessplayer?pid=149949	"Nodirbek Abdusattorov"
https://www.chessgames.com/perl/chessplayer?pid=19233	"Bobby Fischer"
https://www.chessgames.com/perl/chessplayer?pid=21136	"Boris Spassky"
https://www.chessgames.com/perl/chessplayer?pid=19523	"David Janowski"
https://www.chessgames.com/perl/chessplayer?pid=10421	"Wilhelm Steinitz"
https://www.chessgames.com/perl/chessplayer?pid=10510	"Siegbert Tarrasch"
https://www.chessgames.com/perl/chessplayer?pid=11209	"Samuel Reshevsky"
https://www.chessgames.com/perl/chessplayer?pid=21922	"Paul Keres"
https://www.chessgames.com/perl/chessplayer?pid=11207	"Mikhail Botvinnik"
https://www.chessgames.com/perl/chessplayer?pid=10706	"Max Euwe"
https://www.chessgames.com/perl/chessplayer?pid=10427	"Johannes Zukertort"
https://www.chessgames.com/perl/chessplayer?pid=10309	"Frank Marshall"
https://www.chessgames.com/perl/chessplayer?pid=10342	"Adolf Anderssen"
https://www.chessgames.com/perl/chessplayer?pid=149049	"Bill Gates"
http://www.chessgames.com/perl/chessplayer?pid=125070	"Stockfish"
http://www.chessgames.com/perl/chessplayer?pid=13847	"Boris Gelfand"
http://www.chessgames.com/perl/chessplayer?pid=15874	"Gata Kamsky"
http://www.chessgames.com/perl/chessplayer?pid=12181	"Nigel Short"
http://www.chessgames.com/perl/chessplayer?pid=12088	"Viswanathan Anand"
http://www.chessgames.com/perl/chessplayer?pid=15809	"Alexey Shirov"
http://www.chessgames.com/perl/chessplayer?pid=123427	"Richard Rapport"
http://www.chessgames.com/perl/chessplayer?pid=52948	"Magnus Carlsen"
http://www.chessgames.com/perl/chessplayer?pid=17316	"Levon Aronian"
http://www.chessgames.com/perl/chessplayer?pid=15940	"Garry Kasparov"
http://www.chessgames.com/perl/chessplayer?pid=20719 	"Anatoly Karpov"
http://www.chessgames.com/perl/chessplayer?pid=10084	"Hikaru Nakamura"
http://www.chessgames.com/perl/chessplayer?pid=54535	"Sergey Karjakin"
http://www.chessgames.com/perl/chessplayer?pid=76172	"Fabiano Caruana"
http://www.chessgames.com/perl/chessplayer?pid=12295	"Vladimir Kramnik"
http://www.chessgames.com/perl/chessplayer?pid=17279	"Alexander Grischuk"
http://www.chessgames.com/perl/chessplayer?pid=12089	"Veselin Topalov"
http://www.chessgames.com/perl/chessplayer?pid=10900	"Michael Adams"
http://www.chessgames.com/perl/chessplayer?pid=12181	"Nigel Short"
http://www.chessgames.com/perl/chessplayer?pid=95915	"Wesley So"
http://www.chessgames.com/perl/chessplayer?pid=79968	"Peter Svidler"
http://www.chessgames.com/perl/chessplayer?pid=12290	"Peter Leko"
http://www.chessgames.com/perl/chessplayer?pid=112240	"Yu Yangyi"
http://www.chessgames.com/perl/chessplayer?pid=78863	"Wang Hao"
http://www.chessgames.com/perl/chessplayer?pid=50065	"Shakhriyar Mamedyarov"
http://www.chessgames.com/perl/chessplayer?pid=16149	"Tigran Petrosian"
http://www.chessgames.com/perl/chessplayer?pid=16002	"Paul Morphy"
http://www.chessgames.com/perl/chessplayer?pid=130615	"Wei Yi"
http://www.chessgames.com/perl/chessplayer?pid=114803	"Samuel Shankland"
http://www.chessgames.com/perl/chessplayer?pid=47544	"Jose Raul Capablanca"
http://www.chessgames.com/perl/chessplayer?pid=15866	"Viktor Korchnoi"
http://www.chessgames.com/perl/chessplayer?pid=14676	"Vasily Smyslov"
http://www.chessgames.com/perl/chessplayer?pid=14380	"Mikhail Tal"
http://www.chessgames.com/perl/chessplayer?pid=12190	"Judit Polgar"
http://www.chessgames.com/perl/chessplayer?pid=95916	"Hou Yifan"
http://www.chessgames.com/perl/chessplayer?pid=11719	"Alexander Morozevich"
http://www.chessgames.com/perl/chessplayer?pid=19149	"Emanuel Lasker"
http://www.chessgames.com/perl/chessplayer?pid=10240	"Alexander Alekhine"
http://www.chessgames.com/perl/chessplayer?pid=56798	"Maxime Vachier-Lagrave"
http://www.chessgames.com/perl/chessplayer?pid=107252	"Anish Giri"
http://www.chessgames.com/perl/chessplayer?pid=52629	"Ding Liren"
http://www.chessgames.com/perl/chessplayer?pid=49796	"Teimour Radjabov"
http://www.chessgames.com/perl/chessplayer?pid=102346	"Ju Wenjun"
http://www.chessgames.com/perl/chessplayer?pid=12183	"Vassily Ivanchuk"
http://www.chessgames.com/perl/chessplayer?pid=10940	"Alexandra Kosteniuk"
http://www.chessgames.com/perl/chessplayer?pid=152702	"Alireza Firouzja"
